"category","times_rented","perc_from_all","avg_time_rented","above_total_avg","num_films","num_customers_renting"
"Sports","1179","7.348541510845176","4 days 28:43:48.917526",1,"73","519"
"Animation","1166","7.267514335577163","4 days 20:55:51.510917",0,"64","500"
"Action","1112","6.930939915233108","4 days 24:38:36.821918",1,"61","510"
"Sci-Fi","1101","6.862378459237098","4 days 25:54:12.73559",1,"59","507"
"Family","1096","6.831214161057093","4 days 25:13:53.905817",1,"67","501"
"Drama","1060","6.6068312141610575","4 days 21:14:59.031339",0,"61","501"
"Documentary","1050","6.544502617801047","4 days 25:22:12.483221",1,"63","483"
"Foreign","1033","6.43854400398903","4 days 24:30:40.802348",0,"67","493"
"Games","969","6.039640987284967","4 days 28:24:44.167539",1,"58","474"
"Children","945","5.890052356020942","4 days 22:48:56.805111",0,"58","482"
"Comedy","941","5.865120917476938","4 days 27:34:51.695279",1,"56","495"
"New","940","5.858888057840937","4 days 24:35:17.540453",0,"60","468"
"Classics","939","5.852655198204936","4 days 22:45:54.903225",0,"54","468"
"Horror","846","5.272999252056844","4 days 24:55:33.884892",1,"53","451"
"Travel","837","5.2169035153328345","4 days 19:46:21.91052",0,"53","442"
"Music","830","5.173273497880828","4 days 25:39:51.282051",1,"51","447"
