"country","num_customers","num_active","num_inactive","num_stores"
"India","60","57","3","2"
"China","53","50","3","2"
"United States","36","36",NULL,"2"
"Japan","31","31",NULL,"2"
"Mexico","30","29","1","2"
"Brazil","28","28",NULL,"2"
"Russian Federation","28","27","1","2"
"Philippines","20","20",NULL,"2"
"Turkey","15","14","1","2"
"Indonesia","14","14",NULL,"2"
"Nigeria","13","13",NULL,"2"
"Argentina","13","13",NULL,"2"
"South Africa","11","11",NULL,"2"
"Taiwan","10","10",NULL,"2"
"United Kingdom","9","8","1","2"
"Iran","8","7","1","2"
"Poland","8","7","1","2"
"Italy","7","7",NULL,"2"
"Germany","7","7",NULL,"2"
"Venezuela","7","7",NULL,"2"
"Ukraine","6","6",NULL,"2"
"Egypt","6","6",NULL,"2"
"Vietnam","6","6",NULL,"2"
"Colombia","6","6",NULL,"2"
"Canada","5","5",NULL,"2"
"Spain","5","5",NULL,"2"
"Netherlands","5","5",NULL,"2"
"Pakistan","5","5",NULL,"2"
"South Korea","5","5",NULL,"2"
"Saudi Arabia","5","5",NULL,"2"
"Peru","4","4",NULL,"2"
"France","4","4",NULL,"2"
"Yemen","4","4",NULL,"2"
"Israel","4","3","1","2"
"Thailand","3","3",NULL,"2"
"Bangladesh","3","3",NULL,"2"
"Dominican Republic","3","3",NULL,"2"
"Algeria","3","3",NULL,"2"
"Malaysia","3","3",NULL,"2"
"Mozambique","3","3",NULL,"2"
"Switzerland","3","3",NULL,"2"
"Ecuador","3","3",NULL,"2"
"Paraguay","3","3",NULL,"2"
"Austria","3","3",NULL,"2"
"United Arab Emirates","3","3",NULL,"2"
"Morocco","3","3",NULL,"2"
"Tanzania","3","3",NULL,"2"
"Chile","3","3",NULL,"1"
"Kazakstan","2","2",NULL,"2"
"Sudan","2","2",NULL,"2"
"Bulgaria","2","2",NULL,"2"
"Oman","2","2",NULL,"2"
"French Polynesia","2","2",NULL,"2"
"Cameroon","2","2",NULL,"2"
"Puerto Rico","2","2",NULL,"1"
"Bolivia","2","2",NULL,"1"
"Yugoslavia","2","2",NULL,"1"
"Kenya","2","2",NULL,"1"
"Latvia","2","2",NULL,"1"
"Cambodia","2","2",NULL,"1"
"Romania","2","2",NULL,"1"
"Congo, The Democratic Republic of the","2","2",NULL,"1"
"Myanmar","2","2",NULL,"1"
"Angola","2","2",NULL,"1"
"Belarus","2","2",NULL,"1"
"Azerbaijan","2","2",NULL,"1"
"Greece","2","2",NULL,"1"
"Hungary","1",NULL,"1","1"
"Virgin Islands, U.S.","1",NULL,"1","1"
"Faroe Islands","1","1",NULL,"1"
"Greenland","1","1",NULL,"1"
"Ethiopia","1","1",NULL,"1"
"Bahrain","1","1",NULL,"1"
"Sweden","1","1",NULL,"1"
"Lithuania","1","1",NULL,"1"
"Czech Republic","1","1",NULL,"1"
"Turkmenistan","1","1",NULL,"1"
"Tunisia","1","1",NULL,"1"
"French Guiana","1","1",NULL,"1"
"Malawi","1","1",NULL,"1"
"Moldova","1","1",NULL,"1"
"Chad","1","1",NULL,"1"
"Afghanistan","1","1",NULL,"1"
"Gambia","1","1",NULL,"1"
"Estonia","1","1",NULL,"1"
"Holy See (Vatican City State)","1","1",NULL,"1"
"Slovakia","1","1",NULL,"1"
"North Korea","1","1",NULL,"1"
"Nauru","1","1",NULL,"1"
"Senegal","1","1",NULL,"1"
"Tonga","1","1",NULL,"1"
"Zambia","1","1",NULL,"1"
"Hong Kong","1","1",NULL,"1"
"Kuwait","1","1",NULL,"1"
"Madagascar","1","1",NULL,"1"
"Liechtenstein","1","1",NULL,"1"
"Runion","1","1",NULL,"1"
"Tuvalu","1","1",NULL,"1"
"Saint Vincent and the Grenadines","1","1",NULL,"1"
"Iraq","1","1",NULL,"1"
"Finland","1","1",NULL,"1"
"Anguilla","1","1",NULL,"1"
"Nepal","1","1",NULL,"1"
"New Zealand","1","1",NULL,"1"
"Brunei","1","1",NULL,"1"
"Armenia","1","1",NULL,"1"
"American Samoa","1","1",NULL,"1"
"Sri Lanka","1","1",NULL,"1"
